gene	chrom	str.start	beta	beta.se
ENSG00000160298.13	chr21	47707930	0.10895619469576157	0.06416542902391116
ENSG00000160298.13	chr21	47708592	-0.14904636451964098	0.06889506517842342
ENSG00000160298.13	chr21	47714673	-0.09544849678966058	0.06651025647478685
ENSG00000160298.13	chr21	47721986	0.14938546112485326	0.06216400544640267
ENSG00000160298.13	chr21	47743300	-0.060578337994714127	0.06443117338698827
ENSG00000160298.13	chr21	47756901	0.09721705690683614	0.06787638709350143
ENSG00000160298.13	chr21	47773630	0.01354841674888211	0.06756753565129515
ENSG00000160298.13	chr21	47791900	0.02282345341224468	0.06272923598405349
ENSG00000160299.12	chr21	47652662	0.05560703141895797	0.0625255354284534
ENSG00000160299.12	chr21	47678652	0.03713111125161693	0.0646400163822404
ENSG00000160299.12	chr21	47707930	0.08050619565568216	0.06434020103005356
ENSG00000160299.12	chr21	47708592	-0.047860595026888435	0.06959345757400764
ENSG00000160299.12	chr21	47714673	-0.06028810012125154	0.06669377464066935
ENSG00000160299.12	chr21	47721986	0.032312734314885565	0.06283663136977961
ENSG00000160299.12	chr21	47743300	-0.01636707142649499	0.06454107603472757
ENSG00000160299.12	chr21	47756901	-0.07659706024040934	0.06799907285149492
ENSG00000160299.12	chr21	47773630	-0.05800413190931486	0.0674599668425601
ENSG00000160299.12	chr21	47791900	-0.13609772420866936	0.0621617590583886
ENSG00000160299.12	chr21	47855449	-0.013833429640389623	0.06261643698959643
ENSG00000160299.12	chr21	47883594	0.0011519950523595952	0.06772850120681845
ENSG00000160299.12	chr21	47896156	-0.04104955726636788	0.06705903456234286
ENSG00000160299.12	chr21	47897654	0.07597823570122675	0.06409662475157589
ENSG00000160299.12	chr21	47905150	0.0041030045679811954	0.0636279407138712
ENSG00000160299.12	chr21	47908986	0.11348763959095973	0.0624632874201819
ENSG00000160299.12	chr21	47912845	0.055249411124515375	0.06825418074800456
ENSG00000160299.12	chr21	47922216	0.02913458217393987	0.06452232094792051
ENSG00000160299.12	chr21	47932714	-0.10497880113161688	0.06629829732397087
ENSG00000160305.13	chr21	47791900	-0.021967008852283323	0.06273043976349595
ENSG00000160305.13	chr21	47855449	-0.10458757472249584	0.06227898771368905
ENSG00000160305.13	chr21	47883594	0.10193421095900336	0.06737575778322005
ENSG00000160305.13	chr21	47896156	-0.18689896389977853	0.06593297092103334
ENSG00000160305.13	chr21	47897654	0.2127101498130719	0.06281135314043668
ENSG00000160305.13	chr21	47905150	0.1991214799551161	0.06235430422956679
ENSG00000160305.13	chr21	47908986	-0.06017118692391354	0.06275554644602971
ENSG00000160305.13	chr21	47912845	0.11011965332305244	0.06794285882413477
ENSG00000160305.13	chr21	47922216	0.21873941130646296	0.06298654188069673
ENSG00000160305.13	chr21	47932714	0.02881520800126045	0.06663898371199999
ENSG00000160305.13	chr21	47968088	-0.15060724511654144	0.06381344743725009
ENSG00000160305.13	chr21	48008392	0.1839804087777845	0.06167450784606996
ENSG00000160305.13	chr21	48019694	0.13268013926092145	0.06268639344054512
ENSG00000160305.13	chr21	48037684	-0.13627625961095755	0.062282944234799374
ENSG00000160305.13	chr21	48038655	-0.16796853522198746	0.06234698296390544
ENSG00000160305.13	chr21	48053599	-0.0230819402054334	0.06310262380930709
ENSG00000160305.13	chr21	48053656	-0.016364235019974048	0.06323708443033131
ENSG00000160305.13	chr21	48062939	0.08172139829921815	0.0668911180983735
ENSG00000160305.13	chr21	48065004	-0.0993964929912237	0.0640966702866074
ENSG00000160305.13	chr21	48065617	-0.06360733036932141	0.06886681789696511
ENSG00000160305.13	chr21	48088664	0.0933000867296932	0.06953837662394642
ENSG00000160307.5	chr21	47922216	0.016429297512652773	0.0645410101596665
ENSG00000160307.5	chr21	47932714	0.030456081506119555	0.06663574039672016
ENSG00000160307.5	chr21	47968088	-0.10303498293734914	0.06420617157158316
ENSG00000160307.5	chr21	48008392	0.0830488407578557	0.06252882453580763
ENSG00000160307.5	chr21	48019694	0.06571981019705173	0.06310882367934506
ENSG00000160307.5	chr21	48037684	-0.02491137981387093	0.06284995065279192
ENSG00000160307.5	chr21	48038655	-0.10376711687318613	0.06290412976763372
ENSG00000160307.5	chr21	48053599	0.05266596371987645	0.06303184221115304
ENSG00000160307.5	chr21	48053656	0.06526769633045239	0.06311070044978799
ENSG00000160307.5	chr21	48062939	0.07100668237091308	0.06694619498363473
ENSG00000160307.5	chr21	48065004	0.07175211149277293	0.06424963097868833
ENSG00000160307.5	chr21	48065617	-0.034623248392092125	0.06896518205969968
ENSG00000160307.5	chr21	48088664	0.034279840965654014	0.06980198098046307
ENSG00000160310.12	chr21	47968088	-0.14970281667213722	0.06382231410592308
ENSG00000160310.12	chr21	48008392	0.2262263404428468	0.0611188864353224
ENSG00000160310.12	chr21	48019694	-0.0006507864816246172	0.0632455398103916
ENSG00000160310.12	chr21	48037684	0.17693732403990736	0.06187751458895159
ENSG00000160310.12	chr21	48038655	-0.2930734905400076	0.060468435704678025
ENSG00000160310.12	chr21	48053599	0.14116290768655532	0.062487386248850675
ENSG00000160310.12	chr21	48053656	0.1182942805254617	0.0628014797021524
ENSG00000160310.12	chr21	48062939	-0.21647829124247425	0.06552412214578925
ENSG00000160310.12	chr21	48065004	-0.203808206730188	0.06306363166249103
ENSG00000160310.12	chr21	48065617	0.028008402928305164	0.0689794838155108
ENSG00000160310.12	chr21	48088664	0.1010163774410818	0.06948576592222644
ENSG00000166265.7	chr21	27781934	-0.04541021422367784	0.07028717304934172
ENSG00000166265.7	chr21	27809450	-0.0021211658573849343	0.06788427061233472
ENSG00000166265.7	chr21	27823613	0.04514451925045509	0.06587082128918301
ENSG00000166265.7	chr21	27852874	0.035533817121273466	0.06929373611387392
ENSG00000166265.7	chr21	27858939	0.046903460052581454	0.06292474925803741
ENSG00000166265.7	chr21	27860560	0.07024925439351877	0.06296350179900605
ENSG00000166265.7	chr21	27865036	0.04181181231149843	0.06559580294182603
ENSG00000166265.7	chr21	27876544	0.0059213790864803524	0.06324444441276134
ENSG00000166265.7	chr21	27884300	0.038227195651999966	0.06752434641301573
ENSG00000166265.7	chr21	27886386	0.02159491970321508	0.06348525544600425
ENSG00000166265.7	chr21	27943837	0.023002690488687395	0.062483462694336425
ENSG00000166265.7	chr21	27948579	0.030303611723536617	0.06492714810980878
ENSG00000166265.7	chr21	27954312	0.014482769371141766	0.06454295240998234
ENSG00000166265.7	chr21	27955878	-0.02095437128160196	0.06606735065352927
ENSG00000166265.7	chr21	27969150	-0.011825973099039494	0.06286506493097516
ENSG00000166265.7	chr21	27971673	0.03619030290738535	0.0663288517357203
ENSG00000166265.7	chr21	27993229	0.017916671233569444	0.0632354012525234
ENSG00000166265.7	chr21	28001240	0.06047641683251096	0.06714415514523861
ENSG00000166265.7	chr21	28001486	-0.03555727707570852	0.06662450933892987
ENSG00000166265.7	chr21	28003311	-0.030921946830814687	0.06492591796537325
ENSG00000166265.7	chr21	28010441	-0.06833892781018078	0.06788231206592425
ENSG00000166265.7	chr21	28015018	0.0033009648284478875	0.06414968040781416
ENSG00000166265.7	chr21	28024139	0.07353195150300645	0.06505621307788145
ENSG00000166265.7	chr21	28037863	-0.014775998518669444	0.06273873051446004
ENSG00000166979.8	chr21	33705412	-0.010793578052551165	0.06324186900061779
ENSG00000166979.8	chr21	33716191	-0.018107927257873958	0.06710460111540614
ENSG00000166979.8	chr21	33744129	0.051291678605209313	0.06341647935397116
ENSG00000166979.8	chr21	33757296	0.022292877745646297	0.06322983560319652
ENSG00000166979.8	chr21	33762779	0.04551191200693712	0.06860911519648599
ENSG00000166979.8	chr21	33763679	0.024118817932505747	0.06348159126806409
ENSG00000166979.8	chr21	33764335	-0.03435414451605084	0.06384994503232483
ENSG00000166979.8	chr21	33775318	-0.0025261008904159466	0.06388745266016843
ENSG00000166979.8	chr21	33776736	-0.04344339796133665	0.06829405466568991
ENSG00000166979.8	chr21	33797459	0.015318915062553685	0.06311203378225659
ENSG00000166979.8	chr21	33798271	0.04704069626113875	0.06330227011084068
ENSG00000166979.8	chr21	33826910	0.040262288854588615	0.06646507327181242
ENSG00000166979.8	chr21	33829218	0.10325389218190667	0.06253342612082162
ENSG00000166979.8	chr21	33836090	-0.05542530745066177	0.0634024535018674
ENSG00000166979.8	chr21	33840680	0.01915183678747175	0.06467275871866858
ENSG00000166979.8	chr21	33844947	-0.05828276509986681	0.06390961597047097
ENSG00000166979.8	chr21	33847650	0.08776321689974008	0.06300151165676622
ENSG00000166979.8	chr21	33848189	-0.02581534877434889	0.0653502583966686
ENSG00000166979.8	chr21	33856273	-0.06676910679320126	0.06536598472220884
ENSG00000166979.8	chr21	33865010	-0.07109633008463734	0.06883193167655678
ENSG00000166979.8	chr21	33933159	-0.05271005278633233	0.06657399059476804
ENSG00000166979.8	chr21	33952787	0.07776573146700645	0.06879758062639102
ENSG00000166979.8	chr21	33954877	0.0267824959966964	0.0629714818896752
ENSG00000166979.8	chr21	33958517	0.03175302499957454	0.06296231379126656
ENSG00000170262.8	chr21	33565779	0.07668818107857876	0.06243801390125076
ENSG00000170262.8	chr21	33566630	0.0404918225186288	0.06319368361819461
ENSG00000170262.8	chr21	33566977	0.005928497204710512	0.06666549508706864
ENSG00000170262.8	chr21	33581468	0.03042335858413928	0.06412033502079399
ENSG00000170262.8	chr21	33631146	-0.037071791190887535	0.06464015884214437
ENSG00000170262.8	chr21	33639279	0.07970751296204616	0.0632980250028682
ENSG00000170262.8	chr21	33652817	0.0848742833579198	0.06485957308248885
ENSG00000170262.8	chr21	33659555	0.04292831110584645	0.0658772626904729
ENSG00000170262.8	chr21	33676924	-0.008356502919207011	0.06414779003596137
ENSG00000170262.8	chr21	33705412	0.007355817224174371	0.06324384213353791
ENSG00000170262.8	chr21	33716191	0.19923158330040344	0.06577010110353669
ENSG00000170262.8	chr21	33744129	-0.1212222489080351	0.0630317753446905
ENSG00000170262.8	chr21	33757296	-0.016983736376679014	0.0632364310409335
ENSG00000170262.8	chr21	33762779	-0.1856053429156708	0.06748691895195763
ENSG00000170262.8	chr21	33763679	-0.05010912786795056	0.06342029145441187
ENSG00000170262.8	chr21	33764335	0.12880595481281046	0.06335546063171009
ENSG00000171189.12	chr21	30811663	0.06869858234587091	0.0672607039397539
ENSG00000171189.12	chr21	30814149	-0.046621426183461545	0.06255433536552077
ENSG00000171189.12	chr21	30815517	0.020851709712647985	0.06771382057113393
ENSG00000171189.12	chr21	30818717	-0.040781206842421584	0.06269338250026626
ENSG00000171189.12	chr21	30833847	-0.018637355287428967	0.0638765598152257
ENSG00000171189.12	chr21	30846762	-0.04911723990139548	0.06529314229329078
ENSG00000171189.12	chr21	30867013	0.008060892501904057	0.06274354193991302
ENSG00000171189.12	chr21	30870008	-0.0860263872187966	0.06499098008454149
ENSG00000171189.12	chr21	30914354	-0.026263190400736592	0.06297234984152471
ENSG00000171189.12	chr21	30930667	0.01808787023445824	0.06636147271915713
ENSG00000171189.12	chr21	30934977	-0.017115744985324522	0.06665690099385706
ENSG00000171189.12	chr21	30952808	0.0026513340417570084	0.06274535997613412
ENSG00000171189.12	chr21	30966500	-0.04438108231848075	0.06330998257544991
ENSG00000171189.12	chr21	30995769	0.0516879289793027	0.06487015131504173
ENSG00000171189.12	chr21	31001515	0.09861254737130268	0.06590382298301106
ENSG00000171189.12	chr21	31004833	-0.008661011274264099	0.06401603881007648
ENSG00000171189.12	chr21	31016221	0.12660681978693655	0.062363549490650816
ENSG00000171189.12	chr21	31026922	0.03484383098541367	0.0629558268998501
ENSG00000171189.12	chr21	31056573	0.06199997086471917	0.06337789897972136
ENSG00000171189.12	chr21	31108524	0.05043875647849497	0.06266571516911862
ENSG00000171189.12	chr21	31140184	0.02507884956350053	0.06664569841264475
ENSG00000171189.12	chr21	31151655	-0.05588762420850129	0.06444883543880399
ENSG00000171189.12	chr21	31151814	-0.023171759632803768	0.06400125093409653
ENSG00000171189.12	chr21	31171814	-0.0015112738599197429	0.06311936822895806
ENSG00000171189.12	chr21	31202625	-0.04799279767745705	0.0694247130319635
ENSG00000171189.12	chr21	31220366	-0.008384533791150537	0.06299186454126694
ENSG00000171189.12	chr21	31248430	0.03991627114768293	0.06518081858879159
ENSG00000171189.12	chr21	31271290	-0.00951657130897666	0.06867717188461175
ENSG00000171189.12	chr21	31278259	-0.01783018152711134	0.06536165283098272
ENSG00000171189.12	chr21	31285991	0.09458935275406034	0.0683723453951785
ENSG00000171189.12	chr21	31327057	-0.02620312253690056	0.06507210460846546
ENSG00000171189.12	chr21	31337079	-0.03148341497853315	0.0684849044256065
ENSG00000171189.12	chr21	31363116	0.06977901862793523	0.06399366251284506
ENSG00000171189.12	chr21	31391208	0.06206712359456229	0.06415849666966937
ENSG00000171189.12	chr21	31405021	-0.02988177653628318	0.06479142617023044
ENSG00000171587.10	chr21	41287155	0.05887663412660672	0.06761105515819986
ENSG00000171587.10	chr21	41304331	0.013414638504255508	0.06362275098747126
ENSG00000171587.10	chr21	41327485	-0.0701457245461182	0.06439072064772157
ENSG00000171587.10	chr21	41337484	0.026473877376517487	0.0628474259448381
ENSG00000171587.10	chr21	41345722	-0.006059333775664493	0.06681408388721931
ENSG00000171587.10	chr21	41350443	0.011365567643838745	0.06274152776736637
ENSG00000171587.10	chr21	41355703	0.08618496203208903	0.06263553375057544
ENSG00000171587.10	chr21	41356670	-0.01959343233546312	0.06453733084454935
ENSG00000171587.10	chr21	41357874	0.036990859668455695	0.0638439320403387
ENSG00000171587.10	chr21	41358165	-0.01704736223079603	0.06883283505845668
ENSG00000171587.10	chr21	41365333	0.11099108575198184	0.06958141580838936
ENSG00000171587.10	chr21	41394708	-0.0718533853073044	0.06882818812846267
ENSG00000171587.10	chr21	41411098	0.016323111012059386	0.06298568608009056
ENSG00000171587.10	chr21	41411237	0.06967694625514045	0.06466283345235019
ENSG00000171587.10	chr21	41412855	-0.06493748250761862	0.06579887415997235
ENSG00000171587.10	chr21	41436044	0.035766994429944764	0.06632986324568603
ENSG00000171587.10	chr21	41436085	0.04731164471052977	0.06355722367500362
ENSG00000171587.10	chr21	41456429	-0.021475669374650702	0.0691554934601531
ENSG00000171587.10	chr21	41478823	0.02649795873509004	0.06694143944315359
ENSG00000171587.10	chr21	41489876	0.008213235910882806	0.06311731134212899
ENSG00000171587.10	chr21	41505529	0.05487703015794021	0.06289915434491736
ENSG00000171587.10	chr21	41517904	0.026743625821646383	0.06309686408122124
ENSG00000171587.10	chr21	41524044	0.06986560827401894	0.0645265602211755
ENSG00000171587.10	chr21	41536729	0.05528809547342889	0.06302289555818218
ENSG00000171587.10	chr21	41560031	-0.01846504582880357	0.06285874251214121
ENSG00000171587.10	chr21	41573305	-0.08411147733935401	0.06780026696726467
ENSG00000171587.10	chr21	41628315	-0.040984428410640455	0.06588264522512917
ENSG00000171587.10	chr21	41637406	0.04741363361435382	0.06529852380327356
ENSG00000171587.10	chr21	41648900	-0.09257987124928184	0.06537125302242433
ENSG00000171587.10	chr21	41663988	0.05842360707337065	0.06430563310239105
ENSG00000171587.10	chr21	41664428	0.008192608805571502	0.06900424007541509
ENSG00000171587.10	chr21	41733057	-0.05868924746704434	0.06625792520901416
ENSG00000171587.10	chr21	41733547	0.03097633155018792	0.06346959098158524
ENSG00000171587.10	chr21	41742555	-0.011848755764356669	0.06916659062228117
ENSG00000171587.10	chr21	41768607	0.07115939442022956	0.06271008456279198
ENSG00000171587.10	chr21	41771197	-0.0465850415493241	0.0636884513629238
ENSG00000171587.10	chr21	41775557	0.06408340126030382	0.0640181724998281
ENSG00000171587.10	chr21	41783103	0.013804933476012268	0.06867373724933826
ENSG00000171587.10	chr21	41795277	0.10632976512520556	0.06214568258109642
ENSG00000171587.10	chr21	41800162	0.07539394948306233	0.06864690037224756
ENSG00000171587.10	chr21	41800761	0.09336708693898356	0.06373879159187379
ENSG00000171587.10	chr21	41824968	-0.030552198858261506	0.06832668103895223
ENSG00000171587.10	chr21	41829457	-0.11948858345922445	0.06355978463655071
ENSG00000171587.10	chr21	41888049	0.08437483968241097	0.06264527421235039
ENSG00000171587.10	chr21	41891748	-0.10623949862060553	0.06365613207982497
ENSG00000171587.10	chr21	41902807	0.09572228266291627	0.06636053862891028
ENSG00000171587.10	chr21	41904796	0.09814471663321657	0.0643723352894316
ENSG00000171587.10	chr21	41920431	-0.00029292619375440466	0.06608185721040692
ENSG00000171587.10	chr21	41924241	0.059219083235832665	0.06326120708626158
ENSG00000171587.10	chr21	41928581	-0.061174498582357587	0.06312709975036712
ENSG00000171587.10	chr21	41930375	0.0030286832021265736	0.0677282355128139
ENSG00000171587.10	chr21	41944000	0.04969567753511963	0.06515220607079045
ENSG00000171587.10	chr21	41968797	-0.019395222852466608	0.06285763528450054
ENSG00000171587.10	chr21	41992439	0.011682875810109636	0.06468020819594772
ENSG00000171587.10	chr21	41995165	0.07568967833234189	0.06370438976941598
ENSG00000171587.10	chr21	42000619	0.015965269510085433	0.06298605004818524
ENSG00000171587.10	chr21	42011594	-0.025281737803044727	0.06386723581898457
ENSG00000171587.10	chr21	42012747	0.04835390987446779	0.06254917749650765
ENSG00000171587.10	chr21	42020177	-0.04363130896362793	0.06720322083688564
ENSG00000171587.10	chr21	42034050	-0.0606141816455494	0.06250728337117895
ENSG00000171587.10	chr21	42042300	0.0627446661534534	0.0623768507637903
ENSG00000171587.10	chr21	42046941	0.030951145866079333	0.06296389827819755
ENSG00000171587.10	chr21	42057859	0.07104096576058191	0.06949726477762902
ENSG00000171587.10	chr21	42068009	0.02360197201440178	0.06493888548282288
